,hspt_name,url,depth,text,date
65,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_05_01_09.html,1,어깨 탈구,200406
66,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_05_02.html,1,상지질환,200406
67,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_05_02_02.html,1,손목 건초염,200406
68,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_05_02_03.html,1,손목 결절종,200406
70,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_05_02_05.html,1,삼각섬유연골 복합체손상,200406
71,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_05_02_06.html,1,손가락 퇴행성 관절염,200406
73,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_05_02_08.html,1,팔꿈치 강직,200406
74,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_05_02_09.html,1,척골신경포착 증후군,200406
75,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_06_01.html,1,족부센터,200406
78,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_06_01_04.html,1,지간신경종,200406
80,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_06_01_06.html,1,엄지관절염(무지강직증),200406
81,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_06_02.html,1,발목질환,200406
82,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_06_02_02.html,1,발목 염좌 및 인대 손상,200406
83,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_06_02_03.html,1,발목 관절염,200406
86,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_07_01_02.html,1,심혈관질환,200406
87,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_07_01_03.html,1,호흡기질환,200406
89,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_07_01_05.html,1,갑상선 클리닉,200406
95,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_08_05_02.html,1,어깨,200406
96,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_08_05_03.html,1,척추,200406
97,연세무척나은병원,http://ysks.co.kr/home/m_board.php?ps_db=review,1,치료후기,200406
99,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_08_09.html,1,이용안내,200406
101,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_08_09_03.html,1,증명서 발급안내,200406
102,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_08_09_04.html,1,환자의 권리와 의무,200406
103,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_08_10.html,1,비급여 안내,200406
104,연세무척나은병원,http://ysks.co.kr/home/m_board.php?ps_db=story,1,영상으로 보는 무척나은치료,200406
105,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_07_02.html,1,심혈관질환,200406
106,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_07_03.html,1,호흡기질환,200406
108,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_07_05.html,1,갑상선 클리닉,200406
111,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=,1,"
				무척나은치료",200406
112,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=sub_02_03_03.html,1,도수치료,200406
113,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=terms.html,1,이용약관,200406
114,연세무척나은병원,http://ysks.co.kr/home/homepage.php?homefile=private.html,1,개인정보처리방침,200406
0,서울스타병원,http://www.seoulstar.net/clinic/increase,1,비수술클리닉,200406
1,서울스타병원,http://www.seoulstar.net/clinic/injection,1,관절주사,200406
2,서울스타병원,http://www.seoulstar.net/clinic/nerve,1,경막외신경성형술,200406
3,서울스타병원,http://www.seoulstar.net/clinic/stemcell,1,줄기세포치료,200406
4,서울스타병원,http://www.seoulstar.net/clinic/frequency,1,고주파수핵감압술,200406
0,세바른병원,http://bs.sebarun.com/main/main.php,1,"비수술 척추,관절,통증 세바른병원",200406
4,웰튼병원,https://wellton.co.kr/public/guide/time.php,1,이용안내,200406
5,웰튼병원,https://wellton.co.kr/public/knee/center.php,1,무릎관절센터,200406
6,웰튼병원,https://wellton.co.kr/public/shoulder/info.php,1,어깨관절센터,200406
7,웰튼병원,https://wellton.co.kr/public/hip/introduce.php,1,고관절센터,200406
8,웰튼병원,https://wellton.co.kr/public/spine/introduce.php,1,척추센터,200406
11,웰튼병원,https://wellton.co.kr/public/about/doctor.php,1,의료진소개,200406
16,웰튼병원,https://wellton.co.kr/public/guide/guide.php,1,진료안내,200406
20,웰튼병원,https://wellton.co.kr/public/guide/certificate.php,1,증명서발급안내,200406
21,웰튼병원,https://wellton.co.kr/public/knee/feature.php,1,무릎인공관절특징,200406
22,웰튼병원,https://wellton.co.kr/public/knee/degenerative.php,1,퇴행성관절염,200406
23,웰튼병원,https://wellton.co.kr/public/knee/rheumatism.php,1,류마티스관절염,200406
24,웰튼병원,https://wellton.co.kr/public/knee/replacement.php,1,부분치환술,200406
25,웰튼병원,https://wellton.co.kr/public/knee/tibial.php,1,근위경골절골술,200406
26,웰튼병원,https://wellton.co.kr/public/knee/endoscope/detail1.php,1,관절내시경수술,200406
27,웰튼병원,https://wellton.co.kr/public/knee/endoscope/detail2.php,1,반월상연골판파열,200406
29,웰튼병원,https://wellton.co.kr/public/knee/endoscope/detail4.php,1,박리성골연골염,200406
31,웰튼병원,https://wellton.co.kr/public/knee/endoscope/detail6.php,1,관절연골손상,200406
35,웰튼병원,https://wellton.co.kr/public/shoulder/dislocation.php,1,어깨탈구,200406
36,웰튼병원,https://wellton.co.kr/public/shoulder/syndrome.php,1,어깨충돌증후군,200406
37,웰튼병원,https://wellton.co.kr/public/shoulder/arthritis.php,1,어깨관절염,200406
38,웰튼병원,https://wellton.co.kr/public/shoulder/sports.php,1,어깨손상 재활,200406
39,웰튼병원,https://wellton.co.kr/public/hip/artificial.php,1,고관절인공관절,200406
40,웰튼병원,https://wellton.co.kr/public/hip/femur.php,1,대퇴골두무혈성괴사,200406
41,웰튼병원,https://wellton.co.kr/public/hip/arthritis.php,1,퇴행성고관절염,200406
42,웰튼병원,https://wellton.co.kr/public/hip/fracture.php,1,대퇴골경부골절,200406
43,웰튼병원,https://wellton.co.kr/public/hip/dislocatio.php,1,선천성 고관절 탈구,200406
44,웰튼병원,https://wellton.co.kr/public/spine/neck.php,1,목디스크,200406
46,웰튼병원,https://wellton.co.kr/public/spine/waist.php,1,허리디스크,200406
47,웰튼병원,https://wellton.co.kr/public/spine/spinal1.php,1,척추관협착증,200406
48,웰튼병원,https://wellton.co.kr/public/spine/spinal2.php,1,척추전방전위증,200406
49,웰튼병원,https://wellton.co.kr/public/spine/spinal3.php,1,척추분리증,200406
50,웰튼병원,https://wellton.co.kr/public/spine/nooperation.php,1,비수술치료,200406
51,웰튼병원,https://wellton.co.kr/public/spine/operation.php,1,수술치료,200406
54,웰튼병원,https://wellton.co.kr/public/customer/reservation.php,1,진료예약,200406
55,웰튼병원,https://wellton.co.kr/public/customer/review_text.php,1,친필환자후기,200406
58,웰튼병원,https://wellton.co.kr/public/member/privacy.php,1,개인정보취급방침,200406
59,웰튼병원,https://wellton.co.kr/public/member/policy.php,1,이용약관,200406
60,웰튼병원,https://wellton.co.kr/public/member/uninsured.php,1,비급여항목,200406
0,참바른병원,http://chambarun.kr/39,1,"
척추 비수술

",200406
0,참바른병원,http://chambarun.kr/120,1,"
관절 비수술

",200406
0,의료법인 성지의료재단 성지병원,https://sjmedi.co.kr/page.php?Main=3&sub=4,1,비수술적 치료,200406
0,수병원,http://www.soo365.co.kr/nonsurgicalcat1/,1,비수술센터,200406
0,마디척정형외과의원,https://madichuk.modoo.at/?link=1u139a7m,1,"

비수술

5
",200406
0,의료법인성베드로병원,http://www.stpeters.co.kr/content/content.asp?FolderName=sitemap&filename=sitemap,1,사이트맵,200406
2,의료법인성베드로병원,http://www.stpeters.co.kr/content/content.asp?FolderName=clinic01&fileName=clinic01_01_01,1,척추디스크,200406
3,의료법인성베드로병원,http://www.stpeters.co.kr/content/content.asp?FolderName=clinic02&fileName=clinic02_01_01,1,관절,200406
4,의료법인성베드로병원,http://www.stpeters.co.kr/content/content.asp?FolderName=clinic04&fileName=clinic04_01_01,1,하이푸,200406
6,의료법인성베드로병원,http://www.stpeters.co.kr/content/content.asp?FolderName=clinic12&fileName=clinic12_01_01,1,비뇨기과,200406
7,의료법인성베드로병원,http://www.stpeters.co.kr/content/content.asp?FolderName=clinic06&fileName=clinic06_02_00_01,1,종합건강검진,200406
9,의료법인성베드로병원,http://www.stpeters.co.kr/content/content.asp?FolderName=intro&filename=intro_02_01,1,의료진소개,200406
11,의료법인성베드로병원,http://www.stpeters.co.kr/content/content.asp?FolderName=intro&filename=intro_05_001,1,주요의료장비,200406
12,의료법인성베드로병원,http://www.stpeters.co.kr/content/content.asp?FolderName=intro&filename=intro_06_01,1,진료안내,200406
14,의료법인성베드로병원,http://www.stpeters.co.kr/content/content.asp?FolderName=clinic01&fileName=clinic01_02_01,1,척추관협착증,200406
15,의료법인성베드로병원,http://www.stpeters.co.kr/content/content.asp?FolderName=clinic01&fileName=clinic01_03_01,1,척추전방전위증,200406
16,의료법인성베드로병원,http://www.stpeters.co.kr/content/content.asp?FolderName=clinic01&fileName=clinic01_04_01,1,척추압박골절,200406
17,의료법인성베드로병원,http://www.stpeters.co.kr/content/content.asp?FolderName=clinic01&fileName=clinic01_05_02,1,비수술치료,200406
18,의료법인성베드로병원,http://www.stpeters.co.kr/content/content.asp?FolderName=clinic01&fileName=clinic01_06_01,1,수술치료,200406
19,의료법인성베드로병원,http://www.stpeters.co.kr/content/content.asp?FolderName=clinic02&fileName=clinic02_02_01,1,상지관절,200406
20,의료법인성베드로병원,http://www.stpeters.co.kr/content/content.asp?FolderName=clinic02&fileName=clinic02_03_01,1,슬관절,200406
21,의료법인성베드로병원,http://www.stpeters.co.kr/content/content.asp?FolderName=clinic02&fileName=clinic02_04_01,1,고관절,200406
22,의료법인성베드로병원,http://www.stpeters.co.kr/content/content.asp?FolderName=clinic02&fileName=clinic02_05_01,1,발관절,200406
23,의료법인성베드로병원,http://www.stpeters.co.kr/content/content.asp?FolderName=clinic02&fileName=clinic02_06_01,1,관절치료방법,200406
24,의료법인성베드로병원,http://www.stpeters.co.kr/content/content.asp?FolderName=clinic02&fileName=clinic02_07_01,1,손관절크리닉,200406
25,의료법인성베드로병원,http://www.stpeters.co.kr/content/content.asp?FolderName=clinic04&fileName=clinic04_02_01,1,진료안내,200406
26,의료법인성베드로병원,http://www.stpeters.co.kr/content/content.asp?FolderName=clinic04&fileName=clinic04_03_01,1,자궁근종,200406
27,의료법인성베드로병원,http://www.stpeters.co.kr/content/content.asp?FolderName=clinic04&fileName=clinic04_11_01,1,부인과질환,200406
29,의료법인성베드로병원,http://www.stpeters.co.kr/content/content.asp?FolderName=clinic05&fileName=clinic05_04,1,위내시경,200406
30,의료법인성베드로병원,http://www.stpeters.co.kr/content/content.asp?FolderName=clinic05&fileName=clinic05_05,1,대장내시경,200406
31,의료법인성베드로병원,http://www.stpeters.co.kr/content/content.asp?FolderName=clinic05&fileName=clinic05_06,1,초음파,200406
35,의료법인성베드로병원,http://www.stpeters.co.kr/content/content.asp?FolderName=clinic12&fileName=clinic12_05_01,1,비뇨기질환,200406
36,의료법인성베드로병원,http://www.stpeters.co.kr/content/content.asp?FolderName=clinic12&fileName=clinic12_06_01,1,남성수술,200406
37,의료법인성베드로병원,http://www.stpeters.co.kr/content/content.asp?FolderName=clinic06&fileName=clinic06_02_00_07,1,국민건강보험공단지정 건강검진 암검진,200406
38,의료법인성베드로병원,http://www.stpeters.co.kr/content/content.asp?FolderName=clinic06&fileName=clinic06_02_00_16,1,특수건강검진,200406
39,의료법인성베드로병원,http://www.stpeters.co.kr/content/content.asp?FolderName=clinic06&fileName=clinic06_02_00_17,1,유전자검사,200406
40,의료법인성베드로병원,http://www.stpeters.co.kr/content/content.asp?FolderName=clinic06&fileName=clinic06_02_00_10,1,학생건강검진,200406
41,의료법인성베드로병원,http://www.stpeters.co.kr/content/content.asp?FolderName=clinic06&fileName=clinic06_02_00_12,1,채용검진(공무원 일반),200406
42,의료법인성베드로병원,http://www.stpeters.co.kr/content/content.asp?FolderName=clinic06&fileName=clinic06_02_00_13,1,운전면허 적성검진,200406
43,의료법인성베드로병원,http://www.stpeters.co.kr/content/content.asp?FolderName=clinic06&fileName=clinic06_02_00_14,1,국제결혼 예비자검진,200406
44,의료법인성베드로병원,http://www.stpeters.co.kr/content/content.asp?FolderName=clinic06&fileName=clinic06_02_00_15,1,건강진단서,200406
45,의료법인성베드로병원,http://www.stpeters.co.kr/content/content.asp?FolderName=clinic06&fileName=clinic06_02_00_18,1,M2-PK검사,200406
46,의료법인성베드로병원,http://www.stpeters.co.kr/content/content.asp?FolderName=clinic07&fileName=clinic07_02_003,1,무중력 감압치료,200406
47,의료법인성베드로병원,http://www.stpeters.co.kr/content/content.asp?FolderName=clinic07&fileName=clinic07_02_001,1,RF고주파치료,200406
50,의료법인성베드로병원,http://www.stpeters.co.kr/content/content.asp?FolderName=community&fileName=community_08,1,비급여 내역,200406
51,의료법인성베드로병원,http://www.stpeters.co.kr/content/content.asp?FolderName=community&fileName=community_05,1,진단서발급,200406
52,의료법인성베드로병원,http://www.stpeters.co.kr/content/content.asp?FolderName=clinic01&fileName=clinic01_05_08,1,디스크중화치료,200406
53,의료법인성베드로병원,http://www.stpeters.co.kr/content/content.asp?FolderName=clinic01&fileName=clinic01_05_03,1,경막외신경성형술,200406
54,의료법인성베드로병원,http://www.stpeters.co.kr/content/content.asp?FolderName=clinic01&fileName=clinic01_05_05,1,무중력 감압치료(DRX),200406
55,의료법인성베드로병원,http://www.stpeters.co.kr/content/content.asp?FolderName=clinic01&fileName=clinic01_05_06,1,RF고주파치료,200406
57,의료법인성베드로병원,http://www.stpeters.co.kr/content/content.asp?FolderName=clinic01&fileName=clinic01_05_09,1,도수치료,200406
0,의료법인성베드로병원,http://www.stpeters.co.kr/Board/BoardView.asp?Srno=278&Page=1&Gubun=2&Key=&KeyWord=,1,척추관협착증에 대하여 알려주세요,200406
1,의료법인성베드로병원,http://www.stpeters.co.kr/Board/BoardView.asp?Srno=280&Page=1&Gubun=2&Key=&KeyWord=,1,척추압박골절에 대하여 문의 드립니다.,200406
1,케이에스병원,http://www.kshospital.net/content/content.asp?FolderName=sub01&filename=sub01_02,1,의료진소개,200406
2,케이에스병원,http://www.kshospital.net/content/content.asp?FolderName=sub01&filename=sub01_03,1,의료장비소개,200406
5,케이에스병원,http://www.kshospital.net/content/content.asp?FolderName=sub02&filename=sub02_01,1,진료안내,200406
6,케이에스병원,http://www.kshospital.net/content/content.asp?FolderName=sub02&filename=sub02_02,1,진료예약 및 접수,200406
7,케이에스병원,http://www.kshospital.net/content/content.asp?FolderName=sub02&filename=sub02_03,1,진료순서안내,200406
9,케이에스병원,http://www.kshospital.net/content/content.asp?FolderName=sub02&filename=sub02_05,1,서류발급안내,200406
10,케이에스병원,http://www.kshospital.net/content/content.asp?FolderName=sub02&filename=sub02_06,1,비급여안내,200406
11,케이에스병원,http://www.kshospital.net/content/content.asp?FolderName=sub03&filename=sub03_1001,1,관절센터,200406
12,케이에스병원,http://www.kshospital.net/content/content.asp?FolderName=sub03&filename=sub03_01,1,관절센터소개,200406
13,케이에스병원,http://www.kshospital.net/content/content.asp?FolderName=sub03&filename=sub03_0201,1,연골재생 클리닉,200406
14,케이에스병원,http://www.kshospital.net/content/content.asp?FolderName=sub03&filename=sub03_0202,1,자가골수 줄기세포 치료술,200406
15,케이에스병원,http://www.kshospital.net/content/content.asp?FolderName=sub03&filename=sub03_0203,1,자가연골 세포이식술,200406
16,케이에스병원,http://www.kshospital.net/content/content.asp?FolderName=sub03&filename=sub03_0204,1,미세 천공술,200406
17,케이에스병원,http://www.kshospital.net/content/content.asp?FolderName=sub03&filename=sub03_0301,1,인공관절 클리닉,200406
18,케이에스병원,http://www.kshospital.net/content/content.asp?FolderName=sub03&filename=sub03_0302,1,엉덩 인공관절 치환술,200406
19,케이에스병원,http://www.kshospital.net/content/content.asp?FolderName=sub03&filename=sub03_0303,1,어깨 인공관절 치환술,200406
20,케이에스병원,http://www.kshospital.net/content/content.asp?FolderName=sub03&filename=sub03_0304,1,발목 인공관절 치환술,200406
21,케이에스병원,http://www.kshospital.net/content/content.asp?FolderName=sub03&filename=sub03_0501,1,휜다리교정 클리닉,200406
22,케이에스병원,http://www.kshospital.net/content/content.asp?FolderName=sub03&filename=sub03_0601,1,스포츠손상 클리닉,200406
23,케이에스병원,http://www.kshospital.net/content/content.asp?FolderName=sub03&filename=sub03_0602,1,무릎인대 손상,200406
24,케이에스병원,http://www.kshospital.net/content/content.asp?FolderName=sub03&filename=sub03_0605,1,연골판 절제술 및 봉합술,200406
25,케이에스병원,http://www.kshospital.net/content/content.asp?FolderName=sub03&filename=sub03_0606,1,십자인대 재건술,200406
26,케이에스병원,http://www.kshospital.net/content/content.asp?FolderName=sub03&filename=sub03_0603,1,발목인대 손상,200406
27,케이에스병원,http://www.kshospital.net/content/content.asp?FolderName=sub03&filename=sub03_1002,1,어깨인대 손상,200406
29,케이에스병원,http://www.kshospital.net/content/content.asp?FolderName=sub03&filename=sub03_1004,1,견봉 성형술,200406
30,케이에스병원,http://www.kshospital.net/content/content.asp?FolderName=sub03&filename=sub03_09,1,비수술 클리닉,200406
31,케이에스병원,http://www.kshospital.net/content/content.asp?FolderName=sub03&filename=sub03_08,1,수술 후 관리법,200406
32,케이에스병원,http://www.kshospital.net/content/content.asp?FolderName=sub04&filename=sub04_01,1,척추센터,200406
33,케이에스병원,http://www.kshospital.net/content/content.asp?FolderName=sub04&filename=sub04_0201,1,비수술 클리닉,200406
34,케이에스병원,http://www.kshospital.net/content/content.asp?FolderName=sub04&filename=sub04_0202,1,신경 차단술,200406
35,케이에스병원,http://www.kshospital.net/content/content.asp?FolderName=sub04&filename=sub04_0203,1,내시경허리디스크치료술,200406
36,케이에스병원,http://www.kshospital.net/content/content.asp?FolderName=sub04&filename=sub04_0204,1,내시경적 레이져 신경감압술,200406
37,케이에스병원,http://www.kshospital.net/content/content.asp?FolderName=sub04&filename=sub04_0205,1,고주파 수핵 감압술,200406
38,케이에스병원,http://www.kshospital.net/content/content.asp?FolderName=sub04&filename=sub04_0206,1,척추 성형술,200406
39,케이에스병원,http://www.kshospital.net/content/content.asp?FolderName=sub04&filename=sub04_0207,1,인대강화 증식치료,200406
40,케이에스병원,http://www.kshospital.net/content/content.asp?FolderName=sub04&filename=sub04_0301,1,수술 클리닉,200406
41,케이에스병원,http://www.kshospital.net/content/content.asp?FolderName=sub04&filename=sub04_0302,1,침습 요추 유합술,200406
42,케이에스병원,http://www.kshospital.net/content/content.asp?FolderName=sub04&filename=sub04_0303,1,전방 경추체 유합술 및 인공디스크 치환술,200406
43,케이에스병원,http://www.kshospital.net/content/content.asp?FolderName=sub04&filename=sub04_05,1,수술 후 관리법,200406
45,케이에스병원,http://www.kshospital.net/content/content.asp?FolderName=sub05&filename=sub05_0201,1,외상 및 골절 클리닉,200406
46,케이에스병원,http://www.kshospital.net/content/content.asp?FolderName=sub05&filename=sub05_0202,1,중수골 골절,200406
47,케이에스병원,http://www.kshospital.net/content/content.asp?FolderName=sub05&filename=sub05_0203,1,손가락 골절,200406
48,케이에스병원,http://www.kshospital.net/content/content.asp?FolderName=sub05&filename=sub05_0204,1,발목 골절,200406
50,케이에스병원,http://www.kshospital.net/content/content.asp?FolderName=sub05&filename=sub05_0302,1,손목 물혹,200406
53,케이에스병원,http://www.kshospital.net/content/content.asp?FolderName=sub05&filename=sub05_0305,1,손목건초염(드퀘르벵),200406
54,케이에스병원,http://www.kshospital.net/content/content.asp?FolderName=sub05&filename=sub05_0306,1,삼각섬유연골파열,200406
55,케이에스병원,http://www.kshospital.net/content/content.asp?FolderName=sub05&filename=sub05_0307,1,선천성 이상,200406
56,케이에스병원,http://www.kshospital.net/content/content.asp?FolderName=sub07&filename=sub07_01,1,내과수액센터,200406
0,새길병원,http://www.sae-gil.com/page.php?hid=신경주사치료&pageIndex=180101,1,척추비수술,200406
0,써지탑병원,http://www.surgetop.co.kr/myboard/myboard1,1,척추센터,200406
1,써지탑병원,http://www.surgetop.co.kr/myboard/myboard2,1,수술적치료,200406
2,써지탑병원,http://www.surgetop.co.kr/myboard/myboard3,1,비수술적치료,200406
3,써지탑병원,http://www.surgetop.co.kr/myboard/myboard5,1,관절센터,200406
4,써지탑병원,http://www.surgetop.co.kr/myboard/myboard6,1,작은관절,200406
4,오케이병원,http://www.okayhospital.co.kr/home/homepage.php?homefile=s0102.html,1,관절척추지킴이,200406
6,오케이병원,http://www.okayhospital.co.kr/home/homepage.php?homefile=s0104.html,1,의료장비소개,200406
7,오케이병원,http://www.okayhospital.co.kr/home/homepage.php?homefile=s0105.html,1,의료진소개,200406
9,오케이병원,http://www.okayhospital.co.kr/home/homepage.php?homefile=s0201.html,1,OK관절센터,200406
10,오케이병원,http://www.okayhospital.co.kr/home/homepage.php?homefile=s0202.html,1,OK 어깨치료,200406
11,오케이병원,http://www.okayhospital.co.kr/home/homepage.php?homefile=s0203.html,1,어깨 클리닉,200406
12,오케이병원,http://www.okayhospital.co.kr/home/homepage.php?homefile=s0204.html,1,무릎질환의 종류,200406
13,오케이병원,http://www.okayhospital.co.kr/home/homepage.php?homefile=s0205.html,1,OK 무릎치료,200406
14,오케이병원,http://www.okayhospital.co.kr/home/homepage.php?homefile=s0206.html,1,인공관절치환술,200406
15,오케이병원,http://www.okayhospital.co.kr/home/homepage.php?homefile=s0207.html,1,관절 내시경,200406
16,오케이병원,http://www.okayhospital.co.kr/home/homepage.php?homefile=s0208.html,1,족부 클리닉,200406
17,오케이병원,http://www.okayhospital.co.kr/home/homepage.php?homefile=s0301.html,1,OK척추센터,200406
18,오케이병원,http://www.okayhospital.co.kr/home/homepage.php?homefile=s0302.html,1,허리질환의 종류,200406
19,오케이병원,http://www.okayhospital.co.kr/home/homepage.php?homefile=s0303.html,1,OK 목·허리치료,200406
20,오케이병원,http://www.okayhospital.co.kr/home/homepage.php?homefile=s0304.html,1,목 디스크 수술,200406
21,오케이병원,http://www.okayhospital.co.kr/home/homepage.php?homefile=s0305.html,1,허리 디스크 수술,200406
22,오케이병원,http://www.okayhospital.co.kr/home/homepage.php?homefile=s0306.html,1,경막외 신경 성형술,200406
23,오케이병원,http://www.okayhospital.co.kr/home/homepage.php?homefile=s0401.html,1,OK비수술센터,200406
24,오케이병원,http://www.okayhospital.co.kr/home/homepage.php?homefile=s0402.html,1,OK 비수술치료,200406
25,오케이병원,http://www.okayhospital.co.kr/home/homepage.php?homefile=s0501.html,1,OK재수술,200406
26,오케이병원,http://www.okayhospital.co.kr/home/homepage.php?homefile=s0502.html,1,OK 재수술,200406
27,오케이병원,http://www.okayhospital.co.kr/home/homepage.php?homefile=s0601.html,1,진료,200406
28,오케이병원,http://www.okayhospital.co.kr/home/homepage.php?homefile=s0602.html,1,외래진료시간안내,200406
30,오케이병원,http://www.okayhospital.co.kr/home/homepage.php?homefile=s0604.html,1,제증명 발급안내,200406
31,오케이병원,http://www.okayhospital.co.kr/home/homepage.php?homefile=s0605.html,1,비급여항목,200406
34,오케이병원,http://www.okayhospital.co.kr/home/m_board.php?ps_db=reservation,1,진료예약,200406
36,오케이병원,http://www.okayhospital.co.kr/home/m_board.php?ps_db=sound,1,OK건강정보마당,200406
37,오케이병원,http://www.okayhospital.co.kr/home/homepage.php?homefile=s0805.html,1,개인정보취급방침,200406
38,오케이병원,http://www.okayhospital.co.kr/home/homepage.php?homefile=s0804.html,1,이용약관,200406
6,선수촌병원,http://www.sunsoochon.com/bbs/board.php?bo_table=knee&depth=2&sub_depth=5,1,무릎통증 게시판,200406
7,선수촌병원,http://www.sunsoochon.com/bbs/board.php?bo_table=shoulder&depth=3&sub_depth=8,1,어깨통증 게시판,200406
8,선수촌병원,http://www.sunsoochon.com/bbs/board.php?bo_table=vertebra&depth=4&sub_depth=7,1,"허리통증, 목통증 게시판",200406
9,선수촌병원,http://www.sunsoochon.com/bbs/board.php?bo_table=elbow&depth=15&sub_depth=7,1,"팔꿈치,손목통증 게시판",200406
10,선수촌병원,http://www.sunsoochon.com/bbs/board.php?bo_table=ankle&depth=6&sub_depth=8,1,발목통증 게시판,200406
12,선수촌병원,http://www.sunsoochon.com/bbs/board.php?bo_table=epilogue&depth=9&sub_depth=3,1,치료후기,200406
13,선수촌병원,http://www.sunsoochon.com/bbs/board.php?bo_table=info&depth=9&sub_depth=5,1,스포츠손상정보,200406
19,선수촌병원,http://www.sunsoochon.com/bbs/board.php?bo_table=pain&wr_id=83&depth=5&sub_depth=6,1,"
                    프롤로주사 참기 힘든 만큼 느껴지는 통증에 한번 맞아보면 어떨까?                                    ",200406
20,선수촌병원,http://www.sunsoochon.com/bbs/board.php?bo_table=pain&wr_id=82&depth=5&sub_depth=6,1,"
                    냉각치료, 염증성 질환과 스포츠 부상에 효과적이죠.                                    ",200406
21,선수촌병원,http://www.sunsoochon.com/bbs/board.php?bo_table=pain&wr_id=81&depth=5&sub_depth=6,1,"
                    체외충격파치료 근골격계 질환의 대표적인 비수술치료                                    ",200406
22,선수촌병원,http://www.sunsoochon.com/bbs/board.php?bo_table=pain&wr_id=80&depth=5&sub_depth=6,1,"
                    PDRN주사, 무릎 퇴행성관절염 통증조절에 효과적이야                                    ",200406
23,선수촌병원,http://www.sunsoochon.com/bbs/board.php?bo_table=pain&wr_id=79&depth=5&sub_depth=6,1,"
                    어깨통증 있을 때도 PDRN주사로 개선시켜 줄 수 있어요                                    ",200406
24,선수촌병원,http://www.sunsoochon.com/bbs/board.php?bo_table=pain&wr_id=78&depth=5&sub_depth=6,1,"
                    운동치료, 척추의 퇴행성 변화와 불균형에 대응하고자                                    ",200406
25,선수촌병원,http://www.sunsoochon.com/bbs/board.php?bo_table=pain&wr_id=77&depth=5&sub_depth=6,1,"
                    무릎 재활치료로 가장 중요한 것은 바로 허벅지 근력 강화                                    ",200406
26,선수촌병원,http://www.sunsoochon.com/bbs/board.php?bo_table=pain&wr_id=76&depth=5&sub_depth=6,1,"
                    도수치료, 의료진의 임상경험이 중요한 이유가 여기 있어                                    ",200406
27,선수촌병원,http://www.sunsoochon.com/bbs/board.php?bo_table=pain&wr_id=75&depth=5&sub_depth=6,1,"
                    관절 통증 치료에 탁월한 PDRN주사, 어깨통증도 이걸로 잡자                                    ",200406
28,선수촌병원,http://www.sunsoochon.com/bbs/board.php?bo_table=pain&wr_id=74&depth=5&sub_depth=6,1,"
                    체외충격파, 만성이 되어버린 발바닥통증에 희망을                                    ",200406
29,선수촌병원,http://www.sunsoochon.com/bbs/board.php?bo_table=pain&wr_id=73&depth=5&sub_depth=6,1,"
                    냉각치료요법, 환부의 열을 낮추고 통증을 줄이기 위한                                    ",200406
30,선수촌병원,http://www.sunsoochon.com/bbs/board.php?bo_table=pain&wr_id=72&depth=5&sub_depth=6,1,"
                    프롤로주사, 스테로이드와는 다른 효과                                    ",200406
31,선수촌병원,http://www.sunsoochon.com/bbs/board.php?bo_table=pain&wr_id=71&depth=5&sub_depth=6,1,"
                    재활운동치료 관절의 움직임이 안정적으로 돌아오기 위해                                    ",200406
32,선수촌병원,http://www.sunsoochon.com/bbs/board.php?bo_table=pain&wr_id=70&depth=5&sub_depth=6,1,"
                    도수치료, 계속 반복되어 나타나는 증상의 원인을 제대로 짚어보자                                    ",200406
