병원코드,병원명,명칭,분류,소분류,중분류,중복컬럼_1,비용,최저비용,최고비용,코드,구분,특이사항,약제비포함여부,치료재료대포함여부
31206999,안산21세기병원,Hiper Pore- 9*20cm,,,,,8500,0,0,BM5001SO,,,,
31206999,안산21세기병원,Hiper Pore- 9*25cm,,,,,10000,0,0,BM5001SO,,,,
31206999,안산21세기병원,Surgi-Chito20x40,,,,,60000,0,0,BJ7002XF,,,,
31206999,안산21세기병원,푸레파인연고,,,,,8000,0,0,642905941,,,,
31206999,안산21세기병원,Surgi-Chito13x38,,,,,50000,0,0,BJ7002XF,,,,
31206999,안산21세기병원,디티부스터에스에스아이주(프리필드시린지),,,,,30000,0,0,673100040,,,,
31206999,안산21세기병원,토닉밴드,,,,,40000,0,0,BC1201JO,,,,
31206999,안산21세기병원,루브에스겔,,,,,2000,0,0,657401040,,,,
31206999,안산21세기병원,Rafugen-YG,,,,,1700000,0,0,BC0100BU,,,,
31206999,안산21세기병원,U/S-TCD(Brain),초음파검사료,,,,150000,0,0,EB481,,,,
31206999,안산21세기병원,채용검진 (B형간염제외),검진,,,,30000,0,0,AA300,,,,
31206999,안산21세기병원,알루미늄 목발,,,,,20000,0,0,20330,,,,
31206999,안산21세기병원,JPBio Spinal Fixation System II Rod,,,,,150000,0,0,한시적,,,,
31206999,안산21세기병원,JPBio Spinal Fixation System II Screw,,,,,500000,0,0,한시적,,,,
31206999,안산21세기병원,Bios Spinal Fixation System Rod,,,,,150000,0,0,한시적,,,,
31206999,안산21세기병원,Bios Spinal Fixation System Screw,,,,,500000,0,0,한시적,,,,
31206999,안산21세기병원,JPBIO PLIF PEEK CAGE II -한시적,,,,,400000,0,0,한시적,,,,
31206999,안산21세기병원,RAFUGEN DBM GEL PRO 1cc-HK메디칼,,,,,700000,0,0,BC0103BU,,,,
31206999,안산21세기병원,U/S-Chest(유방·액와부 초음파),초음파검사료,,,,100000,0,0,EB421,,,,
31206999,안산21세기병원,Neo Skin D-태양,,,,,35000,0,0,BM5006RQ,,,,
31206999,안산21세기병원,MRA Brain,자기공명영상진단료,,,,500000,0,0,he01a,,,,
31206999,안산21세기병원,Silicone tape(E-tube 고정용),,,,,25000,0,0,BM2000JI,,,,
31206999,안산21세기병원,Silicone tape roll (1cut),,,,,5000,0,0,BM2000JI,,,,
31206999,안산21세기병원,EZ Rap Brace-ankle,,,,,100000,0,0,BC1215HT,,,,
31206999,안산21세기병원,JPbio PLIF Spinal Peek Cage III -한시적,,,,,400000,0,0,jpppc3,,,,
31206999,안산21세기병원,MegaDerm,,,,,800000,0,0,BST01019,,,,
31206999,안산21세기병원,체외충격파(편측),이학요법료,,,,50000,0,0,SZ084,,편측,,
31206999,안산21세기병원,T-L Spine MRI,자기공명영상진단료,,,,430000,300000,430000,HE113,,,,
31206999,안산21세기병원,향후치료비추정서-사본,,,,,1000,0,0,,,,,
31206999,안산21세기병원,MyGen6%-1cc,,,,,500000,0,0,BM2601MS,,,,
31206999,안산21세기병원,Endo Lumbar Cage L,,,,,400000,0,0,edlcl,,,,
31206999,안산21세기병원,Episol-H,,,,,1400000,0,0,BJ4804GZ,,,,
31206999,안산21세기병원,Enfix Screw Set,,,,,500000,0,0,enfixs,,,,
31206999,안산21세기병원,Enfix Rod,,,,,150000,0,0,enfixr,,,,
31206999,안산21세기병원,Pre Band,,,,,20000,0,0,BK7000PV,,,,
31206999,안산21세기병원,도수운동치료-재활,이학요법료,,,,80000,0,0,MX122,,,,
31206999,안산21세기병원,CARTISTEM,,,,,8000000,0,0,622900010,,,,
31206999,안산21세기병원,BK BAND PIN,,,,,400000,0,0,BC4101AK,,,,
31206999,안산21세기병원,프리번정,,,,,800,0,0,053300020,,,,
31206999,안산21세기병원,DBM PUTTY 2.5cc,,,,,1400000,0,0,BC0101AT,,,,
31206999,안산21세기병원,Scargen,,,,,120000,0,0,BM5000AE,,,,
31206999,안산21세기병원,Surgicon,,,,,100000,0,0,BM5000SQ,,,,
31206999,안산21세기병원,KMEC Cath,,,,,700000,0,0,BJ4801XF,,,,
31206999,안산21세기병원,에버라민주,,,,,100000,0,0,678900510,,,,
31206999,안산21세기병원,MRI Long Bone 조영촬영 (Lower EXT),MRI,,,,430000,430000,430000,HE223,,,조영제별도,
31206999,안산21세기병원,MRI Long Bone 조영촬영 (Upper EXT),MRI,,,,430000,430000,430000,HE222,,,조영제별도,
31206999,안산21세기병원,MRI Foot & Ankle 조영촬영,MRI,,,,430000,430000,430000,HE221,,,조영제별도,
31206999,안산21세기병원,MRI Knee 조영촬영,MRI,,,,430000,430000,430000,HE220,,,조영제별도,
31206999,안산21세기병원,MRI Hip 조영촬영,MRI,,,,430000,430000,600000,HE218,,양측촬영(60만원),조영제별도,
31206999,안산21세기병원,MRI Wrist & Hand 조영촬영,MRI,,,,430000,430000,430000,HE217,,,조영제별도,
31206999,안산21세기병원,MRI Elbow 조영촬영,MRI,,,,430000,430000,430000,HE216,,,조영제별도,
31206999,안산21세기병원,MRI Shoulder 조영촬영,MRI,,,,430000,430000,480000,HE215,,Arthrogram+(48만원),조영제별도,
31206999,안산21세기병원,MRI L-Spine 조영촬영,MRI,,,,430000,430000,430000,HE211,,,조영제별도,
31206999,안산21세기병원,MRI T-Spine 조영촬영,MRI,,,,430000,430000,430000,HE210,,,조영제별도,
31206999,안산21세기병원,MRI C-Spine 조영촬영,MRI,,,,430000,430000,430000,HE209,,,조영제별도,
31206999,안산21세기병원,3M COBAN,,,,,4000,0,0,BK7101EA,,,,
31206999,안산21세기병원,Eden Epidural Catheter,,,,,700000,0,0,bj4801gv,,,,
31206999,안산21세기병원,아데노피주,,,,,25000,0,0,053300141,,,,
31206999,안산21세기병원,인플루엔자 A.B 바이러스검사(현장검사)--비급여,전체검사료,,,,"30,000","30,000","30,000",CZ394,CZ394,특이사항,"30,000","30,000"
21202591,부산본병원,항 CCP항체 [IgG],,검사료,,,"47,000",0,0,,,,,
21202591,부산본병원,Eosinophil cationic protein(ECP),,검사료,,,"107,100",0,0,,,,,
21202591,부산본병원,HDV DNA PCR검사,,검사료,,,"100,900",0,0,,,,,
21202591,부산본병원,인플루엔자 A·B 바이러스항원검사 [현장검사],,검사료,,,"30,000",0,0,,,,,
21202591,부산본병원,실시간역전사중합효소연쇄반응법-인플루엔자바이러스 A,,검사료,,,"145,000",0,0,,,,,
21202591,부산본병원,DITI (체온열검사) - 상지및 하지,,검사료,,,"100,000",0,0,,,,,
21202591,부산본병원,DITI(체온열검사) 전신,,검사료,,,"200,000",0,0,,,,,
21202591,부산본병원,표본대여(Slide copy),,검사료,,,"10,000",0,0,,,,,
21202591,부산본병원,IgG-GM1,,검사료,,,"58,600",0,0,,,,,
21202591,부산본병원,IgM-GM1,,검사료,,,"58,600",0,0,,,,,
21202591,부산본병원,DBM GEL- 0.5cc,,치료재료,,,"480,000",0,0,,,뼈 모체 젤,,
21202591,부산본병원,DBM GEL- 1cc,,치료재료,,,"800,000",0,0,,,뼈 모체 젤,,
21202591,부산본병원,DBM GEL- 3cc,,치료재료,,,"1,800,000",0,0,,,뼈 모체 젤,,
21202591,부산본병원,SPINAUT ( epidural catheter system),,치료재료,,,"924,000",0,0,,,,,
21202591,부산본병원,ABEL ( epidural catheter system),,치료재료,,,"924,000",0,0,,,,,
21202591,부산본병원,ST COX ( epidural catheter system),,치료재료,,,"825,000",0,0,,,,,
21202591,부산본병원,VERID ( epidural catheter system),,치료재료,,,"924,000",0,0,,,,,
21202591,부산본병원,케어픽스(rib fx 고정용),,치료재료,,,"43,000",0,0,,,,,
21202591,부산본병원,Allomatrix 1cc (인조뼈),,치료재료,,,"600,000",0,0,,,,,
21202591,부산본병원,Allomatrix 5cc (인조뼈),,치료재료,,,"1,800,000",0,0,,,,,
21202591,부산본병원,Spongostan(지혈제),,약제비,,,"10,000",0,0,,,,,
21202591,부산본병원,나바론크림 75g/Tube,,약제비,,,"18,200",0,0,,,소염진통제,,
21202591,부산본병원,비타민D3 비오엔주5mg,,약제,,,"40,000",0,0,,,비타민 D제,,
21202591,부산본병원,액티민주50mg/10ml,,약제,,,"20,000",0,0,,,비타민 B제,,
21202591,부산본병원,플로실헤모스태틱매트릭스,,약제,,,"550,000",0,0,,,지혈제,,
21202591,부산본병원,플라센텍스(주)5.625mg,,약제,,,"90,000",0,0,,,조직세포의 기관용,,
21202591,부산본병원,타우로린주사2% 250ml,,약제,,,"110,000",0,0,,,화학요법제,,
21202591,부산본병원,리브솔주250ml,,약제,,,"50,000",0,0,,,단백아미노산제제,,
21202591,부산본병원,모아렉스250ml,,약제,,,"35,000",0,0,,,단백아미노산제제,,
21202591,부산본병원,하이라제데사우 150IU,,약제,,,"71,000",0,0,,,효소제제,,
21202591,부산본병원,일반진단서,,제증명,,,"20,000",0,0,,,,,
21202591,부산본병원,치료확인서 또는 소견서(보험회사양식),,제증명,,,"50,000",0,0,,,진찰료포함,,
21202591,부산본병원,근로능력평가용 진단서 또는 소견서,,제증명,,,"10,000",0,0,,,,,
21202591,부산본병원,채용건강진단서,,제증명,,,"30,000",0,0,,,,,
21202591,부산본병원,채용건강진단서 (직원용),,제증명,,,"60,000",0,0,,,,,
21202591,부산본병원,상해진단서(3주이상),,제증명,,,"150,000",0,0,,,진찰료포함,,
21202591,부산본병원,상해진단서(3주미만),,제증명,,,"100,000",0,0,,,,,
21202591,부산본병원,국민연금 장애진단서,,제증명,,,"15,000",0,0,,,,,
21202591,부산본병원,향후치료추정서(1000만이상) 또는 신체감정서,,제증명,,,"100,000",0,0,,,진찰료포함(보건복지부 고시 제 2017-166호. 2017.09.19),,
21202591,부산본병원,"향후치료추정서(1,000만원 미만)",,제증명,,,"50,000",0,0,,,진찰료포함,,
21202591,부산본병원,MRI-두경부(측두하악관절),,MRI,,,"450,000",0,0,,,,,
21202591,부산본병원,MRI-두경부(경부),,MRI,,,"450,000",0,0,,,,,
21202591,부산본병원,가다실9프리필드주0.5mL _자궁경부암9가백신,,주사제,,,"180,000",0,0,,,,,
21202591,부산본병원,MRI-확산(diffusion),,MRI,,,"180,000",0,0,,,,,
21202591,부산본병원,MRI-척수강,,mri,,,"300,000",0,0,,,,,
21202591,부산본병원,US-Transfontanelle Cranial,,초음파,,,"100,000",0,0,,,,,
21202591,부산본병원,Post-OP MRI-T & L Spine,,MRI,,,"300,000",0,0,,,,,
21202591,부산본병원,MRI- Lumbosacral spine + C-T Spine(sag),,MRI,,,"600,000",0,0,,,,,
21202591,부산본병원,자기공명영상진단-근골격계(관절외상지)(조영제사용),,MRI,,,"450,000",0,0,,,,,
21202591,부산본병원,경피적 풍선확장 경막외강 신경성형(PEN with Ballon Catheter),,수술료,,,"880,000",0,0,,,PEN CATHETHER 미포함,,
21202591,부산본병원,사망진단서,,제증명,,,"10,000",0,0,,,,,
21202591,부산본병원,영문진단서 또는 소견서,,제증명,,,"20,000",0,0,,,,,
21202591,부산본병원,제증명서 사본(1매당),,제증명,,,"1,000",0,0,,,,,
21202591,부산본병원,진료기록영상(CD),,제증명,,,"10,000",0,0,,,,,
21202591,부산본병원,입퇴원확인서,,제증명,,,"3,000",0,0,,,,,
21202591,부산본병원,장애인증명서(장애인공제대상증명),,제증명,,,"1,000",0,0,,,,,
21202591,부산본병원,건강진단서,,제증명,,,"20,000",0,0,,,,,
21202591,부산본병원,장애진단서(신체적장애),,제증명,,,"15,000",0,0,,,,,
21202591,부산본병원,통원확인서,,제증명,,,"3,000",0,0,,,,,
21202591,부산본병원,진료기록사본(1~5매)1매당,,제증명,,,"1,000",0,0,,,,,
21202591,부산본병원,진료기록사본(6매 이상),,제증명,,,100,0,0,,,,,
21202591,부산본병원,장애진단서(정신적장애),,제증명,,,"40,000",0,0,,,,,
21202591,부산본병원,후유장애진단서,,제증명,,,"100,000",0,0,,,,,
21202591,부산본병원,장애진단서(보험회사 양식),,제증명,,,"100,000",0,0,,,,,
21202591,부산본병원,장애자증명서,,제증명,,,"5,000",0,0,,,,,
21202591,부산본병원,병무용 진단서(예비군용),,제증명,,,"20,000",0,0,,,,,
21202591,부산본병원,병무용 진단서(병무청용),,제증명,,,"20,000",0,0,,,,,
21202591,부산본병원,통원진료비세부내역서(추가),,제증명,,,"1,000",0,0,,,,,
21202591,부산본병원,일반소견서,,제증명,,,"20,000",0,0,,,,,
21202591,부산본병원,영문진료비계산서,,제증명,,,"3,000",0,0,,,,,
21202591,부산본병원,입원진료비세부내역서(추가),,제증명,,,"1,000",0,0,,,,,
21202591,부산본병원,아모부로펜 주 400mg/4mL,,재료대,,,"18,000","18,000","36,000",,,,,
21202591,부산본병원,아모부로펜 주 800mg/8mL,,재료대,,,"25,000","25,000","50,000",,,,,
21202591,부산본병원,모리헤파민250ml,,약제비,,,"55,000",0,0,,,,,
21202591,부산본병원,셀레네주500μg/10㎖ (셀레늄),,주사료,,,"23,000",0,0,,,,,
21202591,부산본병원,유박스 B 프리필드 주 1ml,,주사재료,,,"30,000",0,0,,,B형간염예방접종,,
21202591,부산본병원,이지에프새살연고10g,,투약료,,,"33,000",0,0,,,,,
21202591,부산본병원,아세트펜프리믹스주1g/100㎖ (아세트아미노펜),,주사제료,,,"20,000",0,0,,,,,
21202591,부산본병원,바이코민정,,약제,,,550,0,0,,,,,
21202591,부산본병원,오라메디연고10mg/10g (트리암시놀론),,약제,,,"6,945",0,0,,,,,
21202591,부산본병원,메리트디주2.5㎎/0.5㎖ (콜레칼시페롤),,주사제,,,"29,000",0,0,,,,,
21202591,부산본병원,프리베나13주62.8㎍/0.5㎖_폐렴백신,,주사제,,,"120,000",0,0,,,,,
21202591,부산본병원,티디백신주2IU/0.5㎖ (디프테리아톡소이드)_파상풍/디프테리아백신,,주사제,,,"30,000",0,0,,,,,
21202591,부산본병원,오마프원 페리주362㎖,,주사제,,,"90,000",0,0,,,,,
21202591,부산본병원,베마케스트주2ml (플라빈아데닌디뉴클레오티드),,주사제,,,"60,000",0,0,,,담즙산분비촉진제&간보호제,,
21202591,부산본병원,락사졸로정1mg,,약제,,,"1,180",0,0,,,변비치료제,,
21202591,부산본병원,락사졸로정2mg,,약제,,,"1,780",0,0,,,변비치료제,,
21202591,부산본병원,인카인겔11㎖ (클로르헥시딘/리도카인),,약제,,,"11,550",0,0,,,폴라카테터삽입윤활제(인스틸라겔대체품),,
21202591,부산본병원,베노스타신캡슐,,약제,,,690,0,0,,,정맥순환부전개선제,,
21202591,부산본병원,나바론크림38g (디클로페낙),,약제,,,"13,200",0,0,,,,,
21202591,부산본병원,프로디악스23프리필드시린지25㎍/0.5㎖_폐렴백신,,예방접종,,,"48,000",0,0,,,폐렴백신,,
21202591,부산본병원,[비급]SureDerm Implant(4*5cm),,수술재료대,,,"1,320,000",0,0,,,,,
21202591,부산본병원,영운드드레싱(GUARD N FIX ),,치료재료,,,"36,000",0,0,,,,,
21202591,부산본병원,아이브이하이픽스(IV-Hyfix),,치료재료,,,"4,500",0,0,,,,,
21202591,부산본병원,COLTRIX TENDOREGEN,,치료재료,,,"222,000",0,0,,,,,
21202591,부산본병원,도타렘주PFS 10ml(메글루민가도테레이트),,MRI(조영제),,,"70,000","70,000","70,000",,,,,
21202591,부산본병원,도타렘주PFS 15ml(메글루민가도테레이트),,MRI(조영제),,,"100,000","100,000","100,000",,,,,
21202591,부산본병원,MARLINS 4인치 / 6인치 (압박스타키넷),,치료재료,,,"23,000",0,0,,,압박용스타키넷,,
21202591,부산본병원,TBAND (Large/Small),,치료재료,,,"55,200",0,0,,,신체압박고정용,,
21202591,부산본병원,스카이 셀플루 4가 프리필드시린지,,약제,,,"33,000",0,0,,,독감백신,,
21202591,부산본병원,Mega DBM 0.6cc & 1cc,,수술재료대,,,"480,000",0,"800,000",,,,,
21202591,부산본병원,가드픽싱드레싱키트 픽스롤10*10,,치료재료대,,,750,0,0,,,일회용Dx.키트,,
21202591,부산본병원,큐블럭1.5ml(QBLOCK),,수술재료대,,,"450,000",0,0,,,척추경막외유착방지제(주)메디솔,,
21202591,부산본병원,SURGI CHITO,,수술재료,,,"88,000",0,0,,,혈관중재적시술후지혈용,,
21202591,부산본병원,MICRO FILTER(3WAY)(전규격),,치료재료,,,"4,200",0,0,,,,,
21202591,부산본병원,"BONGENER 1cc, CGDBM DEEP, EL FUSE INJECTABLE",,수술재료,,,"800,000",0,0,,,인체조직유래2차가공뼈,,
21202591,부산본병원,토니밴드(Large/Small),,일반재료,,,"55,200",0,0,,,"토니켓/ 신체압박,고정",,
21202591,부산본병원,IV FILTER SET(IV필터세트),,치료재료,,,"5,320",0,0,,,BM1301EK대체(2019.04.17),,
21202591,부산본병원,I-Factor 2.5cc,,수술재료대,,,"2,400,000",0,0,,,복합재료이식용뼈/ 한시적비급여,,
21202591,부산본병원,I-Factor 1cc,,수술재료대,,,"1,350,000",0,0,,,복합재료이식용뼈/ 한시적비급여,,
21202591,부산본병원,EPINAUT (PEN catheter),,수술재료,,,"924,000",0,0,,,,,
21202591,부산본병원,ASSEMBLED CERVICAL SPACER,,수술재료,,,"1,980,000",0,0,,,척추전용 동종골,,
21202591,부산본병원,큐블럭3.5ml(QBLOCK),,수술재료,,,"880,000",0,0,,,,,
21202591,부산본병원,큐블럭5ml(QBLOCK),,수술재료,,,"1,300,000",0,0,,,,,
21202591,부산본병원,ST.REED PLUS( PEN catheter),,수술재료,,,"924,000",0,0,,,,,
21202591,부산본병원,ACECOL 3.0ml (에이스콜),,수술재료,,,"450,000",0,0,,,,,
21202591,부산본병원,INOGRAM PLUS 1cc,,수술재료,,,"222,000",0,0,,,,,
21202591,부산본병원,이노티스 플러스(5x5cm),,수술재료,,,"220,000",0,0,,,,,
21202591,부산본병원,콜힐업 1.0ml(COLHEALUP),,수술재료,,,"222,000",0,0,,,연조직재건용 흡수성콜라겐,,
21202591,부산본병원,콜힐업 3.0ml(COLHEALUP),,수술재료,,,"450,000",0,0,,,연조직재생용 흡수성콜라겐,,
21202591,부산본병원,CG CERVICAL SPACER 전규격,,수술재료대,,,"1,980,000",0,0,,,,,
21202591,부산본병원,MRI-Angio(Brain),,MRI,,,"450,000",0,0,,,,,
21202591,부산본병원,MRI-Myelogram(척수강),,MRI,,,"450,000",0,0,,,,,
21202591,부산본병원,MRI_CTL (T2) sag,,MRI,,,"300,000",0,0,,,,,
21202591,부산본병원,Post OP MRI C-Spine,,MRI,,,"300,000",0,0,,,,,
21202591,부산본병원,Post OP MRI T-Spine,,MRI,,,"300,000",0,0,,,,,
21202591,부산본병원,Post-OP MRI-Lumbosacral spine,,MRI,,,"300,000",0,0,,,,,
21202591,부산본병원,Post-OP MRI-Knee(TKRA),,MRI,,,"300,000",0,0,,,,,
21202591,부산본병원,Post-OP MRI-T & L Spine,,MRI,,,"450,000",0,0,,,,,
21202591,부산본병원,MRI-Foraminal(C-spine),,MRI,,,"200,000",0,0,,,,,
21202591,부산본병원,MRI-Brain(Diffuse),,MRI,,,"180,000",0,0,,,,,
21202591,부산본병원,일반 MRI촬영후 조영제추가 재촬영,,MRI,,,"70,000","70,000","100,000",,,"(토타렘주15ml_100,000원/ 10ml_70,000원)",,
21202591,부산본병원,MRI 촬영시 조영제 추가,,MRI,,,"70,000","70,000","100,000",,,,,
21202591,부산본병원,체외충격파치료(ESWT)-양측,,물리치료,,,"80,000",0,0,,,,,
21202591,부산본병원,체외충격파치료(ESWT)-편측,,물리치료,,,"50,000",0,0,,,,,
21202591,부산본병원,도수치료 척추 [무릎],,물리치료,,,"40,000",0,0,,,,,
21202591,부산본병원,도수치료 관절 [어깨],,물리치료,,,"40,000",0,0,,,,,
21202591,부산본병원,추간판내 고주파 열치료술(1부위),,처치 및 수술료,,,"300,000",0,0,,,재료대별도,,
21202591,부산본병원,추간판내 고주파 열치료술(2부위),,처치 및 수술료,,,"600,000",0,0,,,재료대 별도,,
21202591,부산본병원,추간판내 고주파 열치료술(3부위),,처치 및 수술료,,,"900,000",0,0,,,재료대 별도,,
21202591,부산본병원,내시경적 경막외강 신경근성형술 Endoscopic Epidural Neuroplasty,,처치 및 수술료,,,"600,000",0,0,,,재료대 별도,,
