병원명,명칭,분류,소분류,중분류,중복컬럼_1,비용,최저비용,최고비용,코드,구분,특이사항,약제비포함여부,치료재료대포함여부
안산21세기병원,체외충격파(편측),이학요법료,,,,50000,0,0,SZ084,,편측,,
안산21세기병원,T-L Spine MRI,자기공명영상진단료,,,,430000,300000,430000,HE113,,,,
안산21세기병원,향후치료비추정서-사본,,,,,1000,0,0,,,,,
안산21세기병원,MyGen6%-1cc,,,,,500000,0,0,BM2601MS,,,,
안산21세기병원,Endo Lumbar Cage L,,,,,400000,0,0,edlcl,,,,
안산21세기병원,Episol-H,,,,,1400000,0,0,BJ4804GZ,,,,
안산21세기병원,Enfix Screw Set,,,,,500000,0,0,enfixs,,,,
안산21세기병원,Enfix Rod,,,,,150000,0,0,enfixr,,,,
안산21세기병원,Pre Band,,,,,20000,0,0,BK7000PV,,,,
안산21세기병원,도수운동치료-재활,이학요법료,,,,80000,0,0,MX122,,,,
안산21세기병원,CARTISTEM,,,,,8000000,0,0,622900010,,,,
안산21세기병원,BK BAND PIN,,,,,400000,0,0,BC4101AK,,,,
안산21세기병원,프리번정,,,,,800,0,0,053300020,,,,
안산21세기병원,DBM PUTTY 2.5cc,,,,,1400000,0,0,BC0101AT,,,,
안산21세기병원,Scargen,,,,,120000,0,0,BM5000AE,,,,
안산21세기병원,Surgicon,,,,,100000,0,0,BM5000SQ,,,,
안산21세기병원,KMEC Cath,,,,,700000,0,0,BJ4801XF,,,,
안산21세기병원,에버라민주,,,,,100000,0,0,678900510,,,,
안산21세기병원,MRI Long Bone 조영촬영 (Lower EXT),MRI,,,,430000,430000,430000,HE223,,,조영제별도,
안산21세기병원,MRI Long Bone 조영촬영 (Upper EXT),MRI,,,,430000,430000,430000,HE222,,,조영제별도,
안산21세기병원,MRI Foot & Ankle 조영촬영,MRI,,,,430000,430000,430000,HE221,,,조영제별도,
안산21세기병원,MRI Knee 조영촬영,MRI,,,,430000,430000,430000,HE220,,,조영제별도,
안산21세기병원,MRI Hip 조영촬영,MRI,,,,430000,430000,600000,HE218,,양측촬영(60만원),조영제별도,
안산21세기병원,MRI Wrist & Hand 조영촬영,MRI,,,,430000,430000,430000,HE217,,,조영제별도,
안산21세기병원,MRI Elbow 조영촬영,MRI,,,,430000,430000,430000,HE216,,,조영제별도,
안산21세기병원,MRI Shoulder 조영촬영,MRI,,,,430000,430000,480000,HE215,,Arthrogram+(48만원),조영제별도,
안산21세기병원,MRI L-Spine 조영촬영,MRI,,,,430000,430000,430000,HE211,,,조영제별도,
안산21세기병원,MRI T-Spine 조영촬영,MRI,,,,430000,430000,430000,HE210,,,조영제별도,
안산21세기병원,MRI C-Spine 조영촬영,MRI,,,,430000,430000,430000,HE209,,,조영제별도,
안산21세기병원,3M COBAN,,,,,4000,0,0,BK7101EA,,,,
안산21세기병원,Eden Epidural Catheter,,,,,700000,0,0,bj4801gv,,,,
안산21세기병원,아데노피주,,,,,25000,0,0,053300141,,,,
안산21세기병원,인플루엔자 A.B 바이러스검사(현장검사)--비급여,전체검사료,,,,"30,000","30,000","30,000",CZ394,CZ394,특이사항,"30,000","30,000"
안산21세기병원,인플루엔자 A.B 바이러스검사(현장검사)--비급여,전체검사료,,,,"30,000","30,000","30,000",CZ394,CZ394,특이사항,"30,000","30,000"
안산21세기병원,인플루엔자 A.B 바이러스검사(현장검사)--비급여,전체검사료,,,,"30,000","30,000","30,000",CZ394,CZ394,특이사항,"30,000","30,000"
부산본병원,항 CCP항체 [IgG],,검사료,,,"47,000",0,0,,,,,
부산본병원,Eosinophil cationic protein(ECP),,검사료,,,"107,100",0,0,,,,,
부산본병원,HDV DNA PCR검사,,검사료,,,"100,900",0,0,,,,,
부산본병원,인플루엔자 A·B 바이러스항원검사 [현장검사],,검사료,,,"30,000",0,0,,,,,
부산본병원,실시간역전사중합효소연쇄반응법-인플루엔자바이러스 A,,검사료,,,"145,000",0,0,,,,,
부산본병원,DITI (체온열검사) - 상지및 하지,,검사료,,,"100,000",0,0,,,,,
부산본병원,DITI(체온열검사) 전신,,검사료,,,"200,000",0,0,,,,,
부산본병원,표본대여(Slide copy),,검사료,,,"10,000",0,0,,,,,
부산본병원,IgG-GM1,,검사료,,,"58,600",0,0,,,,,
부산본병원,IgM-GM1,,검사료,,,"58,600",0,0,,,,,
참포도나무병원,,,,,항목,,,,,,,,분류
참포도나무병원,,,,,명칭,,,,,,,,분류
참포도나무병원,,,,,DEMIOS 1cc (메디더스),,,,,,,,인체조직유래 2차 가공뼈
참포도나무병원,,,,,DEMIOS 2.5cc,,,,,,,,인체조직유래 2차 가공뼈
참포도나무병원,,,,,DEMIOS 5cc,,,,,,,,인체조직유래 2차 가공뼈
참포도나무병원,,,,,DBM GEL PRO 0.5cc (Rafugen),,,,,,,,인체조직유래 2차 가공뼈
참포도나무병원,,,,,DBM GEL PRO 1cc (Rafugen),,,,,,,,인체조직유래 2차 가공뼈
참포도나무병원,,,,,EDENFUSE 0.5cc  (Rafugen),,,,,,,,처치 및 수술재료
참포도나무병원,,,,,EDENFUSE 1cc  (Rafugen),,,,,,,,처치 및 수술재료
참포도나무병원,,,,,CG CERVICAL SPACER,,,,,,,,처치 및 수술재료
참포도나무병원,,,,,메디클로 1.5cc - 유착방지제,,,,,,,,척추경막외 유착방지제
참포도나무병원,,,,,OP SITE (6.5*5),,,,,,,,"불투명.투명멸균드레싱  재료(단순, 건조드레싱류)"
참포도나무병원,,,,,OP SITE (9.5*8.5),,,,,,,,"불투명.투명멸균드레싱  재료(단순, 건조드레싱류)"
참포도나무병원,,,,,OP SITE (15.5*8.5),,,,,,,,"불투명.투명멸균드레싱  재료(단순, 건조드레싱류)"
참포도나무병원,,,,,LDISQ(고주파용)경추II,,,,,,,,추간판내 고주파 열치료술
참포도나무병원,,,,,Into-L (L-Spine 고주파용),,,,,,,,추간판내 고주파 열치료술
참포도나무병원,,,,,LDISQ (고주파용)요추,,,,,,,,추간판내 고주파 열치료술
참포도나무병원,,,,,ENFIX-Screw set,,,,,,,,척추고정용
참포도나무병원,,,,,ENFIX-Rod,,,,,,,,척추고정용
참포도나무병원,,,,,ENFIX-Cross Link,,,,,,,,척추고정용
참포도나무병원,,,,,FELIX-L PLIF Cage,,,,,,,,척추고정용
참포도나무병원,,,,,"Coban(3M)    1""200""",,,,,,,,자착성(탄력)붕대
참포도나무병원,,,,,"Coban(3M)    2""300""",,,,,,,,자착성(탄력)붕대
참포도나무병원,,,,,Navi Cath - PRF,,,,,,,,경막외강 신경박리술용
참포도나무병원,,,,,ST Reed Plus Cath    (넥스원바이오),,,,,,,,경막외강 신경박리술용
참포도나무병원,,,,,SPINAUT V 3.0mm    (내시경용),,,,,,,,내시경적 경막외강    신경근성형술용
참포도나무병원,,,,,CLAUDICARE,,,,,,,,내시경적 경막외강    신경근성형술용
참포도나무병원,,,,,Navi Cath - WHIP,,,,,,,,경막외강 신경박리술용
참포도나무병원,,,,,"FIX ROLL(픽스롤) 4(10CM)""",,,,,,,,처치 및 수술재료
참포도나무병원,,,,,Cartifill(카티필) 603    3cc,,,,,,,,처치 및 수술재료
참포도나무병원,,,,,COLOR CAST SHOES,,,,,,,,처치 및 재료
참포도나무병원,,,,,카티스템(연골 재생 줄기세포),,,,,,,,처치 및 수술재료
참포도나무병원,,,,,Disco-Cerve,,,,,,,,처치 및 수술재료
참포도나무병원,,,,,BAGUERA C,,,,,,,,처치 및 수술재료
참포도나무병원,,,,,ROTAIO,,,,,,,,처치 및 수술재료
참포도나무병원,,,,,FLOSEAL(플로실),,,,,,,,처치 및 수술재료
참포도나무병원,,,,,"HIPERSKIN(하이퍼스킨)    2""200""",,,,,,,,처치 및 수술재료
참포도나무병원,,,,,"HIPERSKIN(하이퍼스킨)    4""450""",,,,,,,,처치 및 수술재료
참포도나무병원,,,,,"HIPERSKIN(하이퍼스킨)    6""500""",,,,,,,,처치 및 수술재료
참포도나무병원,,,,,IV FILTER SET 1,,,,,,,,처치 및 수술재료
참포도나무병원,,,,,콜라플레오(COLLAPLEO) 1ml,,,,,,,,처치 및 수술재료
참포도나무병원,,,,,콜라플레오(COLLAPLEO) 3ml,,,,,,,,처치 및 수술재료
참포도나무병원,,,,,REGENPATCH,,,,,,,,처치 및 수술재료
참포도나무병원,,,,,네오드레싱 9*7,,,,,,,,처치 및 수술재료
참포도나무병원,,,,,네오드레싱 9*15,,,,,,,,처치 및 수술재료
참포도나무병원,,,,,네오드레싱 9*20,,,,,,,,처치 및 수술재료
참포도나무병원,,,,,네오드레싱 9*25,,,,,,,,처치 및 수술재료
참포도나무병원,,,,,네오드레싱 9*30,,,,,,,,처치 및 수술재료
참포도나무병원,,,,,네오드레싱 6*7,,,,,,,,처치 및 수술재료
참포도나무병원,,,,,SOFT COLLAR(소프트칼라)L,,,,,,,,처치 및 재료
참포도나무병원,,,,,SOFT COLLAR(소프트칼라)M,,,,,,,,처치 및 재료
참포도나무병원,,,,,SOFT COLLAR(소프트칼라)S,,,,,,,,처치 및 재료
참포도나무병원,,,,,valgus shoes (무지외반증용),,,,,,,,처치 및 재료
참포도나무병원,,,,,멸균주사침(JRN-FILTER    18G)/5CC,,,,,,,,처치 및 수술재료
참포도나무병원,,,,,멸균주사침(JRN-FILTER    18G)/10CC,,,,,,,,처치 및 수술재료
참포도나무병원,,,,,목발,,,,,,,,처치 및 재료
참포도나무병원,,,,,목발(편측),,,,,,,,처치 및 재료
참포도나무병원,,,,,SPACER,,,,,,,,처치 및 수술재료
참포도나무병원,,,,,UNBITE,,,,,,,,처치 및 수술재료
참포도나무병원,,,,,(PEN) - EPIDURAL CATHETER (EPISTIM),,,,,,,,처치 및 수술재료
참포도나무병원,,,,,(PEN) - EDEN EPIDURAL CATHETER,,,,,,,,처치 및 수술재료
참포도나무병원,,,,,VEELER,,,,,,,,처치 및 수술재료
참포도나무병원,,,,,LMA TUBE DISPO    (SUPREME),,,,,,,,처치 및 수술재료
참포도나무병원,,,,,I-GEL SUPRAGLOTTIC    AIRWAY(아이젤),,,,,,,,처치 및 수술재료
참포도나무병원,,,,,INNOMED SILICONE TAPE,,,,,,,,처치 및 수술재료
참포도나무병원,,,,,CAVE FINDER,,,,,,,,처치 및 수술재료
참포도나무병원,,,,,리옥셀피브릴,,,,,,,,처치 및 수술재료
참포도나무병원,,,,,GUARDIX-SP PLUS  3g,,,,,,,,처치 및 수술재료
참포도나무병원,,,,,GUARDIX-SP  1.5g,,,,,,,,처치 및 수술재료
참포도나무병원,,,,,"DUAL PATTY, EN-CHITO DUAL(1.25*3.0)",,,,,,,,처치 및 수술재료
참포도나무병원,,,,,SUPER CLEEN 4*8 (지혈밴드),,,,,,,,처치 및 재료
참포도나무병원,,,,,대한멸균드레싱밴드(에이.비),,,,,,,,처치 및 재료
참포도나무병원,,,,,노보시스(NOVOSIS) - BMP,,,,,,,,처치 및 수술재료
참포도나무병원,,,,,DBX PUTTY 1cc,,,,,,,,처치 및 수술재료
참포도나무병원,,,,,FIMS,,,,,,,,처치 및 재료
참포도나무병원,,,,,재조합 골형성 단백질 이용한 척추유합용 골이식술,,,,,,,,처치 및 수술재료
참포도나무병원,,,,,"MULTI-FIX EASY BAND-상,하지",,,,,,,,처치 및 수술재료
참포도나무병원,,,,,"SYLINDER BAND - 상,하지",,,,,,,,처치 및 수술재료
참포도나무병원,,,,,에드플렉스-에스아이,,,,,,,,처치 및 재료
참포도나무병원,,,,,BACTIGRAS (박티그라)(15*20),,,,,,,,창상보호제
참포도나무병원,,,,,세라믹필터 수액 SET(CIV필터),,,,,,,,처치 및 재료
참포도나무병원,,,,,MEGADERM,,,,,,,,처치 및 수술재료
참포도나무병원,,,,,STIRING,,,,,,,,처치 및 재료
참포도나무병원,,,,,SW-SC CLIP,,,,,,,,처치 및 재료
참포도나무병원,,,,,CATHETER SECUREMENT DEVICE(Core Fix Plus),,,,,,,,처치 및 재료
참포도나무병원,,,,,FILTER 2(AUTOFILTRO),,,,,,,,처치 및 재료
참포도나무병원,,,,,SONA (Kyphoplasty set),,,,,,,,처치 및 수술재료
참포도나무병원,,,,,안나밴드,,,,,,,,처치 및 재료
참포도나무병원,,,,,아토젠(ATOGEN),,,,,,,,처치 및 수술재료
참포도나무병원,,,,,항목,,,,,,,항목,
참포도나무병원,,,,,코드,,,,,,,명칭,
참포도나무병원,,,,,642101540,,,,,,,314 유한 비타민씨정    1000mg (유한),
참포도나무병원,,,,,642200580,,,,,,,복합파자임이중정(비급여),
참포도나무병원,,,,,647600560,,,,,,,316 셀지민정 (경남),
참포도나무병원,,,,,647602020,,,,,,,322 판토마그정    (경남),
참포도나무병원,,,,,653402520,,,,,,,센시아 정,
참포도나무병원,,,,,659900640,,,,,,,올페인캡슐_구.아큐판캡슐(네포팜염산염) ACUPAN CAP.,
참포도나무병원,,,,,643900900,,,,,,,액티피드 정 (삼일)    비급여,
참포도나무병원,,,,,BM5001XW,,,,,,,밥스카케어겔(BAP    SCAR CARE GEL),
참포도나무병원,,,,,652001030,,,,,,,둘코락스에스정,
참포도나무병원,,,,,642701050,,,,,,,후시딘크림 10g    (동화) 비급여,
참포도나무병원,,,,,650201050,,,,,,,니트로푸라존 연고,
참포도나무병원,,,,,647802340,,,,,,,트레스탄캅셀 (비급여),
참포도나무병원,,,,,678900994,,,,,,,위너프페리주 502ml,
참포도나무병원,,,,,644913140,,,,,,,페린젝트주10ml,
참포도나무병원,,,,,645404761,,,,,,,하이비타씨주 (아스코르빈산),
참포도나무병원,,,,,645903280,,,,,,,푸리티주10ml,
참포도나무병원,,,,,O50000010,,,,,,,D3베이스주(10만IU),
참포도나무병원,,,,,O50000020,,,,,,,D3베이스주(30만IU),
참포도나무병원,,,,,648902270,,,,,,,프리베나13주    0.5ml(PREVENAR) - 폐렴구균백신,
참포도나무병원,,,,,665900180,,,,,,,아박심160U성인용주(A형간염백신),
참포도나무병원,,,,,669904680,,,,,,,313 헥사비타 주    2ml (대한뉴팜),
참포도나무병원,,,,,670603640,,,,,,,휴온스피리독신염산염주사액,
참포도나무병원,,,,,669904700,,,,,,,124 미네엠 주    (대한뉴팜),
참포도나무병원,,,,,669905750,,,,,,,399 루치온 주    (대한뉴팜),
참포도나무병원,,,,,669905780,,,,,,,399 신델라 주 5ml    (대한뉴팜),
참포도나무병원,,,,,670601120,,,,,,,239 비타모주    250mg/ml (휴온스),
참포도나무병원,,,,,670602630,,,,,,,114 하이코민주    5mg/2ml (휴온스),
참포도나무병원,,,,,659900341,,,,,,,아큐판주사액(염산네포팜),
참포도나무병원,,,,,655501750,,,,,,,브리디온주2ml,
참포도나무병원,,,,,668902160,,,,,,,유박스비프리필드주1ml,
참포도나무병원,,,,,670601940,,,,,,,진코발주,
참포도나무병원,,,,,681100170,,,,,,,지씨콜린주,
참포도나무병원,,,,,650001490,,,,,,,플루아릭스테트라프리필드시린지-독감,
참포도나무병원,,,,,645404771,,,,,,,징크밸런스주,
참포도나무병원,,,,,648500720,,,,,,,리브솔 주 250ml -    (신풍),
참포도나무병원,,,,,651601530,,,,,,,퓨리랙스주,
참포도나무병원,,,,,651601530,,,,,,,퓨리랙스주15,
참포도나무병원,,,,,655500900,,,,,,,조스타박스주(대상포진생바이러스백신),
참포도나무병원,,,,,657805750,,,,,,,아네폴주사    18ml(프로포폴),
참포도나무병원,,,,,681100020,,,,,,,라이넥주,
참포도나무병원,,,,,646901810,,,,,,,레졸로정1mg,
참포도나무병원,,,,,646901820,,,,,,,레졸로정2mg,
참포도나무병원,,,,,670607661,,,,,,,아모부로펜주 8ml,
참포도나무병원,,,,,657805221,,,,,,,네큐팜2ml,
참포도나무병원,,,,,657805301,,,,,,,네큐팜4ml,
참포도나무병원,,,,,653102550,,,,,,,말린다주(히알우로니다제),
참포도나무병원,,,,,650902021,,,,,,,카비파라세타몰주100ml,
참포도나무병원,,,,,648903071,,,,,,,프리세덱스주(덱스메데토미딘염산염)2ml,
참포도나무병원,,,,,645104671,,,,,,,대한멸균생리식염수 180ml(백),
참포도나무병원,,,,,,,,,,,,RED PACKAGE,
참포도나무병원,,,,,,,,,,,,YELLOW PACKAGE,
참포도나무병원,,,,,,,,,,,,ORANGE PACKAGE,
세흥병원,통합병실(1인실),행위(병실),,,,"250,000원",,,,,,,
세흥병원,병실료차액(1인실),행위(병실),,,,"180,000원",,,,,B8001,,
평택21세기병원,MRI Liver,간,,,,"430,000",,,HE132,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Liver Enhance,간  - 조영제추가,,,,"550,000",,,HE232,,급여인정기준외실시한경우비급여,Y,
평택21세기병원,인플루엔자 A.B 바이러스항원검사[현장검사],감염증기타검사,,,,"25,000",,,CZ394,,,,
평택21세기병원,Influenza A(H1N1) PCR,감염증기타검사,,,,"120,000",,,CZ996,,,,
평택21세기병원,Ultrasonography Thyroid,갑상선,,,,"90,000",,,EB414~415,,급여인정기준외실시한경우비급여,,
평택21세기병원,Ultrasonography Carotid,경동맥,,,,"170,000",,,EB482~EB483,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Neck,경부,,,,"430,000",,,HE108,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Neck & Enhance,경부  - 조영제추가,,,,"550,000",,,HE208,,급여인정기준외실시한경우비급여,Y,
평택21세기병원,MRI Pelvis,골  반,,,,"380,000",,,HE128,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Rt Shoulder,근골격계,,,,"380,000",,,HE115,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Lt Shoulder,근골격계,,,,"380,000",,,HE115,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Rt Elbow,근골격계,,,,"380,000",,,HE116,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Lt Elbow,근골격계,,,,"380,000",,,HE116,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Rt Wrist,근골격계,,,,"380,000",,,HE117,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Lt Wrist,근골격계,,,,"380,000",,,HE117,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Rt Hip,근골격계,,,,"380,000",,,HE118,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Lt Hip,근골격계,,,,"380,000",,,HE118,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Sacral Thin-Sec,근골격계,,,,"380,000",,,HE119,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Rt Knee,근골격계,,,,"380,000",,,HE120,,급여인정기준외실시한경우비급여,,
평택21세기병원,MRI Lt Knee,근골격계,,,,"380,000",,,HE120,,급여인정기준외실시한경우비급여,,
힘내라병원,1인실  병실료 차액,상급병실료,,,,"130,000",,,,,,,
힘내라병원,항 CCP항체검사,검사료,,,,"40,000",,,,,,,
힘내라병원,체온열검사(DITI)-요추,검사료,,,,"150,000",,,,,,,
힘내라병원,체온열검사(DITI)-경추,검사료,,,,"150,000",,,,,,,
힘내라병원,체온열검사(DITI)-하지,검사료,,,,"150,000",,,,,,,
힘내라병원,인플루엔자 A.B항원검사(현장검사),검사료,,,,"20,000",,,,,,,
힘내라병원,무통자가조절(PCA),마취료,,,,"88,000",,,,,약제에 따라 금액 변동,,
힘내라병원,위내시경 수면관리료,수면관리료,,,,"50,000",,,,,,,
힘내라병원,대장내시경 수면관리료,수면관리료,,,,"60,000",,,,,,,
힘내라병원,"위,대장동시 내시경 수면관리료",수면관리료,,,,"90,000",,,,,,,
힘내라병원,도수치료,이학요법,,,,,"60,000","150,000",,,,,
힘내라병원,프롤로테라피-척추부위,이학요법,,,,"70,000",,,,,,○,
힘내라병원,프롤로테라피-사지관절부위,이학요법,,,,,"50,000","100,000",,,,○,
힘내라병원,초음파-심장(정밀),초음파검사,,,,"150,000",,,,,,,
힘내라병원,초음파-심장(일반),초음파검사,,,,"100,000",,,,,,,
광명 새움병원,등록일,,,,,조회수,,,,,,,
광명 새움병원,None,,,,,None,,,,,,,
광명 새움병원,None,,,,,None,,,,,,,
광명 새움병원,None,,,,,None,,,,,,,
광명 새움병원,None,,,,,None,,,,,,,
광명 새움병원,None,,,,,None,,,,,,,
광명 새움병원,None,,,,,None,,,,,,,
광명 새움병원,None,,,,,None,,,,,,,
광명 새움병원,None,,,,,None,,,,,,,
광명 새움병원,None,,,,,None,,,,,,,
광명 새움병원,None,,,,,None,,,,,,,
광명 새움병원,None,,,,,None,,,,,,,
