,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,hspt_name,url,depth,text,date
195,195.0,37.0,37.0,노원참튼튼병원,http://www.tntnhospital.co.kr/non_payment/nowon.html,1,비급여_수작업기입,200320
196,196.0,38.0,38.0,가톨릭병원,https://www.cmcseoul.or.kr/common.hospitalguide.non_payment.sp?p=1&s=10&q=%7B%22categoryCd%22%3A%22%22%2C%22itemName%22%3A%22%22%7D,1,비급여_수작업기입,200320
197,197.0,39.0,39.0,세계로병원,,1,비급여_수작업기입,200320
198,198.0,40.0,40.0,참튼튼병원,http://www.tntnhospital.co.kr/non_payment/jangan.html,1,비급여_수작업기입,200320
199,199.0,41.0,41.0,활기찬병원,http://vivahospital.co.kr/wpage/comm/comm_06.php?bbs_no=1387&bbs_code=10001&bbs_cate=&sypage=&page=1&search=&keyword=&symode=view,1,비급여_수작업기입,200320
200,200.0,42.0,42.0,의료법인 상원의료재단 창원힘찬병원,https://himchanhospital.com/index.php/br/paylist/27/br_cd/8#a,1,비급여_수작업기입,200320
201,201.0,43.0,43.0,의료법인 상원의료재단 강북힘찬병원,https://himchanhospital.com/index.php/br/paylist/27/br_cd/2#a,1,비급여_수작업기입,200320
202,202.0,44.0,44.0,강남힘찬병원,https://www.himchanhospital.com/index.php/br/paylist/27/br_cd/1#a,1,비급여_수작업기입,200320
203,203.0,45.0,45.0,의료법인 상원의료재단 부산힘찬병원,https://himchanhospital.com/index.php/br/paylist/27/br_cd/7#a,1,비급여_수작업기입,200320
204,204.0,46.0,46.0,대찬병원,,1,비급여_수작업기입,200320
205,205.0,47.0,47.0,굳센병원,http://www.goodssen.co.kr/doc/use06.php,1,비급여_수작업기입,200320
206,206.0,48.0,48.0,플러스병원,https://plushospital.com/html/popup_bigeupyu.html,1,비급여_수작업기입,200320
207,207.0,49.0,49.0,(의) 상원의료재단 인천힘찬병원,https://himchanhospital.com/index.php/br/paylist/27/br_cd/6#a,1,비급여_수작업기입,200320
208,208.0,50.0,50.0,인천마디병원,http://www.incheonmadi.com/sub/sub02_06.php,1,비급여_수작업기입,200320
209,209.0,51.0,51.0,의료법인고려의료재단부산고려병원,http://www.hira.or.kr/re/diag/getNpayNotiCsuiSvcFom.do?yadmSbstKey=os3aeInxAapLU8Az,1,비급여_수작업기입,200320
210,210.0,52.0,52.0,든든한병원,https://www.ddhhospital.com/doc/non_payment.php,1,비급여_수작업기입,200320
211,211.0,53.0,53.0,분당척병원,,1,비급여_수작업기입,200320
212,212.0,54.0,54.0,서울척척신경외과의원,,1,비급여_수작업기입,200320
213,213.0,55.0,55.0,김찬병원,,1,비급여_수작업기입,200320
214,214.0,56.0,56.0,오병원,,1,비급여_수작업기입,200320
215,215.0,57.0,57.0,the큰병원,http://ghgrandhospital.com/Module/Uninsured/Uninsured.asp,1,비급여_수작업기입,200320
216,216.0,58.0,58.0,부천21세기병원,http://www.bc21spine.co.kr/index.php?page=pay_list&file=list&mc=681,1,비급여_수작업기입,200320
217,217.0,59.0,59.0,의)상원의료재단부평힘찬병원,https://himchanhospital.com/index.php/br/paylist/27/br_cd/5#a,1,비급여_수작업기입,200320
218,218.0,60.0,60.0,연세다움병원,,1,비급여_수작업기입,200320
219,219.0,61.0,61.0,미래병원,,1,비급여_수작업기입,200320
220,220.0,62.0,62.0,스마튼병원,http://smartonhosp.co.kr/skin/mon/mon_01.html,1,비급여_수작업기입,200320
221,221.0,63.0,63.0,제주우리병원,http://xn--oy2bo1dt3lzdy2eoxb.kr/certifiedpage,1,비급여_수작업기입,200320
222,222.0,64.0,64.0,티케이정형외과의원,http://toptk.co.kr/info/nonpay.php,1,비급여_수작업기입,200320
223,223.0,65.0,65.0,바로선병원,http://www.barosun.net/index.php?page=html&mc=0507,1,비급여_수작업기입,200320
224,224.0,66.0,66.0,더(the)큰병원,http://www.grandhospital.com/Module/NopayBoard/NopayBoardUserList.asp,1,비급여_수작업기입,200320
225,225.0,67.0,67.0,서울척병원,https://www.seoulchuk.com/info/excluded/list.do,1,비급여_수작업기입,200320
226,226.0,68.0,68.0,세바른병원,http://bs.sebarun.com/006/005.php,1,비급여_수작업기입,200320
227,0.0,,,연세사랑병원,http://www.yonserang.com/template/main/main.php,1,연세사랑병원/&,200320
228,1.0,,,연세사랑병원,http://www.yonserang.com/template/info/greeting.php,1,연세사랑병원/병원소개,200320
229,2.0,,,연세사랑병원,http://www.yonserang.com/template/info/vision.php,1,연세사랑병원/비전 및 미션,200320
230,3.0,,,연세사랑병원,http://www.yonserang.com/template/info/history.php,1,연세사랑병원/연세사랑병원의 발자취,200320
231,4.0,,,연세사랑병원,http://www.yonserang.com/template/info/info.php,1,연세사랑병원/의료진 소개,200320
232,5.0,,,연세사랑병원,http://www.yonserang.com/template/info/around.php,1,연세사랑병원/층별안내 및 병원둘러보기,200320
233,6.0,,,연세사랑병원,http://www.yonserang.com/template/info/equipment.php,1,연세사랑병원/의료장비 소개,200320
234,7.0,,,연세사랑병원,http://www.yonserang.com/template/info/contribute.php,1,연세사랑병원/사업설명,200320
235,8.0,,,연세사랑병원,http://www.yonserang.com/template/info/partner.php,1,연세사랑병원/협력사,200320
236,9.0,,,연세사랑병원,http://www.yonserang.com/template/joint/artificial_check.php,1,연세사랑병원/관절 척추 특화 클리닉,200320
237,10.0,,,연세사랑병원,http://www.yonserang.com/template/joint/artificial_define.php,1,연세사랑병원/맞춤형 인공관절 수술 클리닉,200320
238,11.0,,,연세사랑병원,http://www.yonserang.com/template/joint/customize_artificial.php,1,연세사랑병원/맞춤형 인공관절 수술,200320
239,12.0,,,연세사랑병원,http://www.yonserang.com/template/joint/artificial_step.php,1,연세사랑병원/인공관절 수술의 절차,200320
240,13.0,,,연세사랑병원,http://www.yonserang.com/template/joint/artificial_cartoon.php,1,연세사랑병원/만화로 보는 맞춤형 인공관절 수술,200320
241,14.0,,,연세사랑병원,http://www.yonserang.com/template/joint/stem_cell_fat.php,1,연세사랑병원/줄기세포클리닉,200320
242,15.0,,,연세사랑병원,http://www.yonserang.com/template/joint/stem_cell_bm&cb.php,1,연세사랑병원/자가골수 & 제대혈 줄기세포 치료,200320
243,16.0,,,연세사랑병원,http://www.yonserang.com/template/joint/cartilage.php,1,연세사랑병원/연골재생 치료,200320
244,17.0,,,연세사랑병원,http://www.yonserang.com/template/joint/joint_endoscope.php,1,연세사랑병원/관절내시경 클리닉,200320
245,18.0,,,연세사랑병원,http://www.yonserang.com/template/joint/sports.php,1,연세사랑병원/스포츠손상 클리닉,200320
246,19.0,,,연세사랑병원,http://www.yonserang.com/template/joint/shock.php,1,연세사랑병원/체외충격파 클리닉,200320
247,20.0,,,연세사랑병원,http://www.yonserang.com/template/joint/reoperation.php,1,연세사랑병원/재수술 클리닉,200320
248,21.0,,,연세사랑병원,http://www.yonserang.com/template/joint/correction_check.php,1,연세사랑병원/휜다리 교정 클리닉,200320
249,22.0,,,연세사랑병원,http://www.yonserang.com/template/joint/correction_arthritis.php,1,연세사랑병원/휜다리와 퇴행성관절염,200320
250,23.0,,,연세사랑병원,http://www.yonserang.com/template/joint/correction_define.php,1,연세사랑병원/흰다리 교정술이란?,200320
251,24.0,,,연세사랑병원,http://www.yonserang.com/template/joint/correction_merit.php,1,연세사랑병원/ 연세사랑병원의 휜다리교정술 특징,200320
252,25.0,,,연세사랑병원,http://www.yonserang.com/template/joint/spine_nonoperative.php,1,연세사랑병원/척추 질환 특화 클리닉,200320
253,26.0,,,연세사랑병원,http://www.yonserang.com/template/joint/spine_operative.php,1,연세사랑병원/수술적 요법,200320
254,27.0,,,연세사랑병원,http://www.yonserang.com/template/joint/shoulder_clinic.php,1,연세사랑병원/어깨·상지관절 특화 클리닉,200320
255,28.0,,,연세사랑병원,http://www.yonserang.com/template/joint/knee_center.php,1,연세사랑병원/무릎 특화 클리닉,200320
256,29.0,,,연세사랑병원,http://www.yonserang.com/template/disease/knee_center.php,1,연세사랑병원/질환정보,200320
257,30.0,,,연세사랑병원,http://www.yonserang.com/template/disease/knee.php,1,연세사랑병원/무릎관절,200320
258,31.0,,,연세사랑병원,http://www.yonserang.com/template/disease/knee_arthritis.php,1,연세사랑병원/퇴행성관절염,200320
259,32.0,,,연세사랑병원,http://www.yonserang.com/template/disease/knee_cartilage.php,1,연세사랑병원/무릎연골손상,200320
260,33.0,,,연세사랑병원,http://www.yonserang.com/template/disease/knee_meniscus.php,1,연세사랑병원/반월상연골판 파열,200320
261,34.0,,,연세사랑병원,http://www.yonserang.com/template/disease/knee_ligament.php,1,연세사랑병원/십자인대손상(십자인대파열),200320
262,35.0,,,연세사랑병원,http://www.yonserang.com/template/disease/knee_rheumatic.php,1,연세사랑병원/류마티스 관절염,200320
263,36.0,,,연세사랑병원,http://www.yonserang.com/template/disease/knee_etc.php,1,연세사랑병원/기타무릎질환,200320
264,37.0,,,연세사랑병원,http://www.yonserang.com/template/disease/knee_prevent.php,1,연세사랑병원/무릎건강을 위한 생활속 예방법,200320
265,38.0,,,연세사랑병원,http://www.yonserang.com/template/disease/coxitis_center.php,1,연세사랑병원/고관절,200320
266,39.0,,,연세사랑병원,http://www.yonserang.com/template/disease/coxitis.php,1,연세사랑병원/고관절의 구조 및 이해,200320
267,40.0,,,연세사랑병원,http://www.yonserang.com/template/disease/coxitis_artificial.php,1,연세사랑병원/고관절인공관절,200320
268,41.0,,,연세사랑병원,http://www.yonserang.com/template/disease/coxitis_degenerative.php,1,연세사랑병원/퇴행성고관절염,200320
269,42.0,,,연세사랑병원,http://www.yonserang.com/template/disease/coxitis_femur.php,1,연세사랑병원/대퇴골경부골절,200320
270,43.0,,,연세사랑병원,http://www.yonserang.com/template/disease/coxitis_necrosis.php,1,연세사랑병원/대퇴골두무혈성괴사,200320
271,44.0,,,연세사랑병원,http://www.yonserang.com/template/disease/coxitis_rheumatis.php,1,연세사랑병원/고관절탈구/류마티스,200320
272,45.0,,,연세사랑병원,http://www.yonserang.com/template/disease/shoulder_center.php,1,연세사랑병원/어깨/상지관절,200320
273,46.0,,,연세사랑병원,http://www.yonserang.com/template/disease/shoulder_structure.php,1,연세사랑병원/어깨/상지관절의 구조 및 이해,200320
274,47.0,,,연세사랑병원,http://www.yonserang.com/template/disease/shoulder_rotator.php,1,연세사랑병원/회전근개 질환 (염증 및 파열),200320
275,48.0,,,연세사랑병원,http://www.yonserang.com/template/disease/shoulder_frozen.php,1,연세사랑병원/오십견,200320
276,49.0,,,연세사랑병원,http://www.yonserang.com/template/disease/shoulder_slap.php,1,연세사랑병원/상부관절와순 파열,200320
277,50.0,,,연세사랑병원,http://www.yonserang.com/template/disease/shoulder_collision.php,1,연세사랑병원/어깨충돌증후군,200320
278,51.0,,,연세사랑병원,http://www.yonserang.com/template/disease/shoulder_calcification.php,1,연세사랑병원/석회화건염,200320
279,52.0,,,연세사랑병원,http://www.yonserang.com/template/disease/shoulder_dislocation.php,1,연세사랑병원/어깨탈구(습관성 탈구),200320
280,53.0,,,연세사랑병원,http://www.yonserang.com/template/disease/shoulder_arthritis.php,1,연세사랑병원/퇴행성어깨 관절염,200320
281,54.0,,,연세사랑병원,http://www.yonserang.com/template/disease/shoulder_vdt.php,1,연세사랑병원/VDT증후군 (컴퓨터 모니터 증후군),200320
282,55.0,,,연세사랑병원,http://www.yonserang.com/template/disease/shoulder_elbow.php,1,연세사랑병원/테니스엘보/골프엘보,200320
283,56.0,,,연세사랑병원,http://www.yonserang.com/template/disease/shoulder_etc.php,1,연세사랑병원/기타질환,200320
284,57.0,,,연세사랑병원,http://www.yonserang.com/template/disease/shoulder_prevent.php,1,연세사랑병원/어깨건강을 위한 생활속 예방법,200320
285,58.0,,,연세사랑병원,http://www.yonserang.com/template/disease/foot_structure.php,1,연세사랑병원/족부관절,200320
286,59.0,,,연세사랑병원,http://www.yonserang.com/template/disease/foot_intoe.php,1,연세사랑병원/무지외반증,200320
287,60.0,,,연세사랑병원,http://www.yonserang.com/template/disease/foot_plantar.php,1,연세사랑병원/족저근막염,200320
288,61.0,,,연세사랑병원,http://www.yonserang.com/template/disease/foot_interdigital.php,1,연세사랑병원/발가락 지간 신경종,200320
289,62.0,,,연세사랑병원,http://www.yonserang.com/template/disease/foot_bunion.php,1,연세사랑병원/소건막류,200320
290,63.0,,,연세사랑병원,http://www.yonserang.com/template/disease/foot_ankle_sprain.php,1,연세사랑병원/발목염좌,200320
291,64.0,,,연세사랑병원,http://www.yonserang.com/template/disease/foot_ankle_cartilage.php,1,연세사랑병원/발목 연골손상 (박리성골연골염),200320
292,65.0,,,연세사랑병원,http://www.yonserang.com/template/disease/foot_ankle_arthritis.php,1,연세사랑병원/발목관절염,200320
293,66.0,,,연세사랑병원,http://www.yonserang.com/template/disease/foot_gout.php,1,연세사랑병원/통풍성관절염 (통풍),200320
294,67.0,,,연세사랑병원,http://www.yonserang.com/template/disease/foot_ankle_instability.php,1,연세사랑병원/발목관절 만성 불안정성,200320
295,68.0,,,연세사랑병원,http://www.yonserang.com/template/disease/foot_achilles_tendinitis.php,1,연세사랑병원/아킬레스건염,200320
296,69.0,,,연세사랑병원,http://www.yonserang.com/template/disease/foot_toe_deformity.php,1,연세사랑병원/발가락변형(소족지변형) / 당뇨병성 족부질환,200320
297,70.0,,,연세사랑병원,http://www.yonserang.com/template/disease/foot_prevent.php,1,연세사랑병원/족부 건강을 위한 생활속 예방법,200320
298,71.0,,,연세사랑병원,http://www.yonserang.com/template/disease/spine.php,1,연세사랑병원/척추,200320
299,72.0,,,연세사랑병원,http://www.yonserang.com/template/disease/spine_lumbar_disk.php,1,연세사랑병원/허리디스크(요추간판 탈출증),200320
300,73.0,,,연세사랑병원,http://www.yonserang.com/template/disease/spine_cervical_disk.php,1,연세사랑병원/목디스크(경추간판 탈출증),200320
301,74.0,,,연세사랑병원,http://www.yonserang.com/template/disease/spine_stenosis.php,1,연세사랑병원/척추관협착증,200320
302,75.0,,,연세사랑병원,http://www.yonserang.com/template/disease/spine_forward_head.php,1,연세사랑병원/일자목(거북목증후군),200320
303,76.0,,,연세사랑병원,http://www.yonserang.com/template/disease/spine_ankylosing_spondylitis.php,1,연세사랑병원/강직성척추염,200320
304,77.0,,,연세사랑병원,http://www.yonserang.com/template/disease/spine_lumbar_sprain.php,1,연세사랑병원/요추부염좌(요추염좌),200320
305,78.0,,,연세사랑병원,http://www.yonserang.com/template/disease/spine_disk_internal_derangement.php,1,연세사랑병원/디스크내장증,200320
306,79.0,,,연세사랑병원,http://www.yonserang.com/template/disease/spine_spondylolysis.php,1,연세사랑병원/척추분리증,200320
307,80.0,,,연세사랑병원,http://www.yonserang.com/template/disease/spine_spondylolisthesis.php,1,연세사랑병원/척추전방전위증,200320
308,81.0,,,연세사랑병원,http://www.yonserang.com/template/disease/spine_scoliosis.php,1,연세사랑병원/척추측만증,200320
309,82.0,,,연세사랑병원,http://www.yonserang.com/template/disease/spine_kyphosis.php,1,연세사랑병원/척추후만증,200320
310,83.0,,,연세사랑병원,http://www.yonserang.com/template/disease/spine_osteoporosis.php,1,연세사랑병원/골다공증,200320
311,84.0,,,연세사랑병원,http://www.yonserang.com/template/disease/spine_instability.php,1,연세사랑병원/척추불안정증,200320
312,85.0,,,연세사랑병원,http://www.yonserang.com/template/disease/spine_etc.php,1,연세사랑병원/기타 척추질환 (척수종양/결핵성척추염/만성요통),200320
313,86.0,,,연세사랑병원,http://www.yonserang.com/template/disease/spine_prevent.php,1,연세사랑병원/척추 건강을 위한 생활속 예방법,200320
314,87.0,,,연세사랑병원,http://www.yonserang.com/template/develop/develop_info.php,1,연세사랑병원/센터소개,200320
315,88.0,,,연세사랑병원,http://www.yonserang.com/template/develop/develop_equipment.php,1,연세사랑병원/임상시험장비 소개,200320
316,89.0,,,연세사랑병원,http://www.yonserang.com/template/develop/stem_cells.php,1,연세사랑병원/줄기세포,200320
317,90.0,,,연세사랑병원,http://www.yonserang.com/template/develop/stem_cell_bm&cb.php,1,연세사랑병원/자가골수 & 제대혈 줄기세포 치료,200320
318,91.0,,,연세사랑병원,http://www.yonserang.com/template/rehabilitation/rehabilitation_define.php,1,연세사랑병원/스포츠 재활치료 센터,200320
319,92.0,,,연세사랑병원,http://www.yonserang.com/template/rehabilitation/rehabilitation_artificial_joint01.php,1,연세사랑병원/인공관절 수술 후 재활운동,200320
